"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.40365478559797","7.39416678465242","7.26796929518493","7.10851291985195","6.99505018561804","6.97054602610538","6.99806458184781","7.11223628691983","7.27876774388402","7.45532141904508","7.62706248757538","7.9435563449773","8.25418584157446","8.57050348065404","8.86234869945918","9.09849749582638","9.2186043521584","9.26780470489528","9.22712677974897","9.13200429282253","9.01772382003506","9.08710217755444","9.19408679065332","9.32389247446582","9.47799639997517","9.66194043712464","9.83279261292738","9.90688541204789","9.78135048231511","9.3856875524295","8.75750166703712","8.71107848534899","8.6878352907061","8.65458119471443","8.59286377230071","8.47744915004422","8.1016548463357","7.76814784243592","7.52027525190465","7.31824327271141","7.10776494608563","6.84781031731227","6.53456146729689","6.20833826371633","5.94786913141001","5.78602203835742","5.85510643929368","5.9432984835641","5.95213437023368","5.81058181133497","5.50563909774436","5.25418968261399","4.9959034708774","4.77590958696336","4.67300023888715","4.72763143473019","4.94547437295529","",
"Afghanistan","AFG","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.49171955005146","7.45464853885166","7.44127573047908","7.44196280411322","7.44358648699056","7.44119497283984","7.4047145378411","7.36469920842816","7.3360264014793","7.3420702498075","7.390868802994","7.44441001802774","7.54314599774207","7.64761861726011","7.70537529876163","7.69332897239282","7.60080712836723","7.44946646732764","7.27851834013007","7.14759170426242","7.0920079724619","7.05393692528097","7.06328141035437","7.10041699055348","7.13114335814844","7.1283247987458","7.08806180639052","7.05128216518261","7.01143411110078","6.96156713295624","6.89190551578151","6.88802607471018","6.89374716870245","6.90005097183981","6.90885487428748","6.92809918807881","6.90840681760461","6.88413458849385","6.8606947985783","6.83891160624351","6.81539278376694","6.81812680307539","6.85082299555756","6.91247634357545","7.00467741213715","7.12949994009032","7.20315011933796","7.27125668717944","7.31975442550736","7.33075775677155","7.29494871718711","7.27380076008015","7.24695807058393","7.23050283736254","7.24620196142683","7.30730147773253","7.39399748934096","",
"Angola","AGO","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.28556160794318","7.18872873573716","7.0899128591264","6.99423453556487","6.91127075947005","6.84256490942127","6.72158585086562","6.63467054410111","6.56545276692976","6.48791150754064","6.39174848435766","6.24892148100188","6.08412657477511","5.95385902688987","5.93968005757689","6.07590780129767","6.30433971093975","6.66279442531821","7.06170732913967","7.38085503402203","7.55830149721031","7.58358778052578","7.5089246872149","7.38005781058416","7.26326242641344","7.19512271582455","7.12809408412745","7.09395645162472","7.08284594542831","7.07683444838906","7.06452943595462","7.01584067742827","6.97658807784626","6.95055397658249","6.94583164902481","6.96728500635881","6.97803479108819","7.01167277357152","7.06354608522966","7.12684616049497","7.19439606431352","7.24199717910214","7.29768918806576","7.35113604363913","7.39058417346501","7.41075696437922","7.39175863103037","7.35966927366056","7.32377265908576","7.29793452046556","7.28921016500318","7.28100358480908","7.291614541792","7.31107984891424","7.32681550738426","7.33305691924532","7.33252523954144","",
"Albania","ALB","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.82332666936249","6.87703323720092","6.98098660878435","7.09925746534512","7.18223829975608","7.20565026281809","7.17711854991032","7.11055558821315","7.02185899544592","6.9337794704282","6.86291142722678","6.81594824439398","6.77351994104815","6.75470562012162","6.78405717744027","6.87264913173745","7.0023631732704","7.18644905062877","7.40697443518477","7.63782114359148","7.86210391734528","8.08473593007796","8.29652186999283","8.4928126724333","8.66982304676849","8.82262893146236","8.95068595236373","9.05399495662739","9.12213189543629","9.14403592503097","9.11891755137227","8.9234697016685","8.65890681962399","8.35158058404962","8.0469181024167","7.78384580518991","7.71945035014519","7.66337414015718","7.59095788636346","7.48301121046982","7.34145806069781","7.19732529070672","7.03117048964603","6.86148075469937","6.72154293767568","6.64524887113626","6.75881432596524","6.87337669434856","6.96525543377797","7.00525678519193","6.97662037700615","7.21405997790598","7.26030484321256","7.07716399731546","6.71152578581763","6.25781095097918","6.16490978357584","",
"Andorra","AND","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.3634663254421","7.26106703160961","7.15412449708298","7.04464278881712","6.93411897765506","6.8227607763465","6.68558068999379","6.55607509028799","6.44536732834057","6.3675406257682","6.32885980082813","6.31134682711693","6.31963105942611","6.35097140867616","6.40486596310998","6.47936624739486","6.59297681939002","6.7247342541498","6.85573822299318","6.96648337836601","7.04927195266142","7.1390787240989","7.20495890273711","7.25441959986568","7.30008186871039","7.34975293273687","7.40260763398873","7.46049803593429","7.51617207459038","7.5637478757031","7.60055474106002","7.64383144477884","7.66185017315186","7.69477516870043","7.71720085988179","7.74938191134502","7.7772972938317","7.8069765678844","7.84687646321801","7.90570489089169","7.98407109196774","8.06465024278569","8.16340109091649","8.27570037192339","8.3909145479195","8.49871901169865","8.59865457387831","8.69049789983829","8.77161342678456","8.83818294769324","8.88495893180059","8.89937999080928","8.88593861754315","8.84299956653515","8.77082616641795","8.67103330506741","8.57165126654028","",
"United Arab Emirates","ARE","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.97061365600692","7.15192985331476","7.36035723909612","7.59370436475742","7.861091328382","8.15749751099978","8.41052808868338","8.70270507255908","9.01088879062569","9.25501542715948","9.3597769112389","9.19441196381316","9.25687883718212","9.45451131349169","9.64887258897039","9.72172240674426","9.7437056596407","10.0080438231078","10.4752479167079","11.0101813218128","11.4687671596009","11.2797682747599","11.2732981408272","11.4780376796798","11.7730665501366","12.0011278133592","11.4653030844925","10.7496533695765","9.96579650479784","9.25326412010711","8.7135638480829","8.82785540952706","9.16605274167398","9.67274887731562","10.2222171260836","10.6637423272584","10.535931436152","10.5243224999415","10.6496193136983","10.85055149122","11.0159988767244","11.2888365856069","11.7014835943303","12.2552491392632","12.8667552809026","13.3841446404398","13.4568963960439","13.6307990412062","13.912388358819","14.2077019659105","14.3708992017326","13.8940578653029","13.3245973637361","12.7117434325606","12.0958817097933","11.4731236961713","10.8211776326394","",
"Argentina","ARG","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.81920340100238","7.68276745586508","7.55538652159364","7.44324528279987","7.35310066550088","7.28816398140233","7.2446369763866","7.22604309386047","7.22870239031293","7.24644881167685","7.2742369203347","7.31593010689851","7.36695475500909","7.42329700203284","7.47899309640399","7.52867078831855","7.55623876832181","7.57106909194423","7.57167985972595","7.55828207893632","7.53184233716181","7.4812732052565","7.43316089864179","7.38438771537318","7.33104813806085","7.27316565454407","7.23936647746585","7.19501350452741","7.14680669213606","7.1024150449801","7.06446549853092","7.00900059171968","6.96300162811226","6.93102653602904","6.91885549984937","6.93138861753532","6.9645621690186","7.01485521330048","7.08837663514103","7.19539153288965","7.33770267220004","7.52179764760957","7.74081444484947","7.954996073391","8.10609331258258","8.16135436739367","8.12531150573012","7.99967853600478","7.82342964956872","7.65805871561042","7.54157423476499","7.47481668037643","7.44866191693737","7.44986337976073","7.45484020516953","7.44839452385945","7.4369832460023","",
"Armenia","ARM","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","8.07822332427504","8.23018391177651","8.68761855400957","9.20541451055232","9.43574016729471","9.21290939718869","8.63418505759316","7.69160273035609","6.61062623436404","5.71987248484925","5.20501474584019","5.01654998018532","5.12364574782133","5.43789967090583","5.83401009727103","6.250185123573","6.71488454035519","7.18901320245867","7.6324760261971","8.05795026808709","8.50858226760982","9.00593900948792","9.49640155912073","9.91375386238601","10.1883011867672","10.2959882124753","10.3301633978086","10.2555608380871","10.0878180840409","9.8445994898282","9.53795933410335","9.07014503691713","8.50632200559097","7.89044037321483","7.29559953036561","6.78019051218605","6.45119054522888","6.2455475334919","6.16195483709994","6.17508223900067","6.25933275699466","6.43265279897991","6.63717996603043","6.85808633265335","7.0845175145593","7.31411740273423","7.53560362435426","7.77109385943381","8.02190192030135","8.28328644353109","8.54608682929251","8.8152966170943","9.05078948570832","9.2129274102227","9.26742827714007","9.2086703164866","9.09402433066786","",
"American Samoa","ASM","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
