"Data Source","World Development Indicators",

"Last Updated Date","2018-01-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","4.52324950244255","4.4492425315022","4.38241451500349","4.32045383790515","4.25546542004675","4.18574454998975","4.10512376489763","4.03713080168776","3.97664351152723","3.93771672445986","3.92618116758333","3.90763765541741","3.89699402722021","3.91128379472236","3.98532062838012","4.15757030949017","4.37787277811707","4.68553357643035","5.04654104368696","5.37578457836027","5.5865740440174","5.70158484731349","5.70020664441265","5.64258412181214","5.57693501334492","5.5445483251811","5.56838033441477","5.57737378856021","5.59807073954984","5.63334839001097","5.69967929381132","5.91239982871475","6.15919965202262","6.38855520366932","6.58708879034753","6.77016802594085","6.91725768321513","7.10551657724584","7.31919837351147","7.55157224475555","7.79684808268998","8.01052871562105","8.24950511049166","8.49998027846803","8.74970995436616","8.98120257749647","9.14281392974628","9.28510878779316","9.41495471406783","9.48785539446432","9.46992481203008","9.31186218518865","9.04401906748101","8.71020846049979","8.38493908377589","8.1107741770487","7.87895310796074","",
"Afghanistan","AFG","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","3.73964857489764","3.70818135807182","3.68948417251203","3.67962072986957","3.67311729477897","3.66685956144731","3.64462135273869","3.62777273679205","3.61525691376396","3.60667425683854","3.60044120428298","3.57856351361366","3.5627165468186","3.55183696417259","3.54511754647935","3.54211739813368","3.51209140868094","3.48234496127046","3.45435578857092","3.43095772611974","3.41521826134846","3.35790719021226","3.30571787925078","3.25870212513669","3.21172286219554","3.15826284008615","3.13744051943759","3.11675264541686","3.10593484814279","3.12112753909308","3.16623216249325","3.27501672499276","3.4009023015557","3.50896552630581","3.56518603526092","3.56318070443269","3.51171612337802","3.41902455674945","3.31071912270262","3.21721035089429","3.152283704097","3.09495755866323","3.06315771068692","3.04650602729628","3.03303855538852","3.01774566067983","3.00785052119142","3.00000721816052","2.99684421065989","3.00176796806412","3.01594262585367","3.02529014982896","3.04539291690274","3.07264207902714","3.10228666895198","3.13227566697941","3.17054228341576","",
"Angola","AGO","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","4.02651175618837","4.03146239952377","4.02437223900454","4.01004602802042","3.99839471175107","3.99244580783772","3.95397753019866","3.92423211279787","3.90128508598353","3.88178510650783","3.86332362750686","3.83061797555122","3.80453460449919","3.7786363610772","3.74646738293073","3.70455465615341","3.63534195838408","3.56383983435715","3.49297908427059","3.42765706776371","3.36990581880523","3.30411431112853","3.25096034676802","3.20503060415507","3.16076479959006","3.11607135283377","3.05979075894713","3.01101284628584","2.96569202681255","2.91723925018224","2.86339143583694","2.79098466304234","2.71346536995314","2.65558835104577","2.65180924052745","2.71604887514801","2.82337150754324","2.98797085532305","3.16998294973065","3.31570516848312","3.39685017098674","3.41348446289577","3.38268928210571","3.32596695886129","3.27353031342442","3.24109320380152","3.2122952223587","3.19939678187379","3.19597883293342","3.19310296218264","3.18660872659981","3.17195357943146","3.15972565655484","3.15215062622978","3.15280312930219","3.16347476442621","3.17972470708189","",
"Albania","ALB","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","4.08794929839347","4.01469982358745","3.95497515093288","3.90685339573494","3.86851995519555","3.83879621055011","3.81230523414229","3.7978377921265","3.79396269615403","3.79854710899432","3.80987434929344","3.83150225663278","3.85884104028803","3.88733491579511","3.91060086440357","3.9253734912593","3.922967904965","3.91124916578338","3.90366273148296","3.9190749904148","3.96687361061519","4.0431956407075","4.14929372154304","4.26307564249147","4.35396312205417","4.40417989102803","4.4198229987956","4.4034196783877","4.36859170975375","4.33638800652377","4.32186105202663","4.33653667476876","4.35909718679623","4.39754051452556","4.46104895615787","4.55338719544085","4.67036627386231","4.82537221141801","5.00548334530402","5.19803355003378","5.39615978098073","5.63461458668299","5.87264082144628","6.1061722090523","6.33261612651217","6.5499501033109","6.78459555290236","6.99294075253154","7.15526687331052","7.24816398300123","7.26178434287384","7.2617770097281","7.20007222401021","7.10471369033316","7.01767234648799","6.96552024301427","6.84608019835947","",
"Andorra","AND","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","3.92536128364749","3.88549745618741","3.85641332740758","3.83653806269807","3.82364733562514","3.81558477737902","3.80053036221173","3.79113818215109","3.78785280620372","3.79317836143152","3.80799767531546","3.82327114088305","3.85026459129536","3.88042165182598","3.90283933762444","3.91086177823997","3.89234800817817","3.86543838624719","3.83163935812039","3.7938247241333","3.75368672227189","3.68917147309204","3.62597415770214","3.56298787368523","3.49977493129353","3.43825767077251","3.37568935750103","3.319068403976","3.2738623286323","3.24587534679167","3.23385320400307","3.23632642829484","3.25391586990879","3.29008031576309","3.34553377088179","3.42080006987457","3.50321495049662","3.59959149975041","3.70160524770355","3.79778942068697","3.88162040234374","3.94865441502049","4.00147756555504","4.0451000179377","4.08884602650936","4.13884911328087","4.19750611543426","4.26373304293918","4.3332752758366","4.39999841420003","4.46075828710311","4.52401157828421","4.58541342834064","4.64582526654654","4.70661072652919","4.76841549096193","4.81291206508756","",
"United Arab Emirates","ARE","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","3.62359550561798","3.46840940752274","3.33371828925588","3.21452395117818","3.10814935395259","3.03176285448181","3.02705516681723","3.06165694828065","3.1187817820031","3.18145156127975","3.23640697499508","3.36533530268529","3.36638291369655","3.23365568178262","3.06506384134746","2.95916982779472","2.82802233649613","2.73579860783441","2.60208626115873","2.43169648825313","2.28163520345369","2.2972760869255","2.28127493560603","2.21650787895558","2.14366743029163","2.12000098786572","2.22071858718452","2.3874113329424","2.59766362751111","2.82163494850977","3.04309487626874","3.06649944713661","3.06615035926937","3.05707358065397","3.06545480489433","3.11082078567901","3.18288929358989","3.2179373076439","3.19947109130073","3.15069331782424","3.11533466202275","3.27981364779956","3.47658071585945","3.68863014069997","3.89198173582735","4.07293101271213","4.05389045733851","4.10948790705921","4.24232366422113","4.44355861055831","4.70312579266099","4.9710203190139","5.22208754997576","5.47037690576014","5.74015723434165","6.04883022853874","6.33039030126177","",
"Argentina","ARG","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","5.77704108575554","5.76450646738782","5.73895899091167","5.71120507086904","5.69651112411887","5.70261354576909","5.71995518683816","5.75425229317408","5.79845081577341","5.84200891178557","5.87767748223519","5.89948303884952","5.91681923836917","5.92244056696129","5.90630340767098","5.86313822277512","5.79787172036877","5.70754205609618","5.60278380825998","5.49959810879093","5.40806046595508","5.30788246550098","5.2266687820853","5.16167215038976","5.10892471107818","5.06738781750465","5.05033586016627","5.03927546338198","5.03762385727867","5.04941663448103","5.07451624860873","5.10341385739662","5.14551883382854","5.19646776453151","5.2501019788145","5.30296473819007","5.35457059006354","5.40724777459956","5.45606236117543","5.49503017250224","5.5205428178442","5.53535900286734","5.5353305089628","5.52516402433067","5.51176373983067","5.49904951260923","5.48142703372912","5.4681495736121","5.456767435913","5.44311613393515","5.4259763926086","5.40827721963652","5.38970700185297","5.37697553519508","5.37983498810336","5.40394767403839","5.4437115718683","",
"Armenia","ARM","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","4.62498339540962","4.22679498909352","3.73168765034503","3.23228175612305","2.85583164442497","2.671170489993","2.64608684645358","2.76609766196805","3.01324968701687","3.35828999075816","3.77211972709561","4.31144911400049","4.89881519975358","5.43574026033854","5.80973104439337","5.97616779394007","5.97413379953695","5.7690486800521","5.4701687154957","5.25054480153886","5.20927706003029","5.3740324877259","5.72091005730624","6.09149144622805","6.25716460151735","6.10441282572641","5.69575181816978","5.02054063099055","4.24525442552314","3.62087754611433","3.29405389871149","3.19170593405066","3.3408804384182","3.6730535038896","4.06177981211139","4.42678036767789","4.80690072023996","5.19125172141931","5.59124157604522","6.02424715223234","6.48859930053442","6.92892167007788","7.36206308297811","7.76746311635034","8.10017701386294","8.3221053271402","8.41050932648203","8.39462162325404","8.27464127838868","8.06697712445955","7.79727464763893","7.49011276352345","7.124300755217","6.73677908081584","6.38255780994504","6.09884264274558","5.89022610832574","",
"American Samoa","ASM","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
